beam_timestamp_s,gaze_conf_int,gaze_por_x,gaze_por_y,head_conf_int,head_pos_x_m,head_pos_y_m,head_pos_z_m,rot_m11,rot_m12,rot_m13,rot_m21,rot_m22,rot_m23,rot_m31,rot_m32,rot_m33
1.722146,3,1183.000000,958.000000,3,0.066537,-0.108480,0.772055,0.976095,0.002470,0.217328,-0.029825,-0.988953,0.145197,0.215286,-0.148208,-0.965239
1.771565,3,1181.000000,949.000000,3,0.066319,-0.108403,0.772194,0.977585,0.002282,0.210529,-0.028983,-0.988963,0.145303,0.208537,-0.148148,-0.966729
1.803203,3,1169.000000,948.000000,3,0.065901,-0.108859,0.775372,0.977666,0.002156,0.210152,-0.028940,-0.989040,0.144781,0.208161,-0.147629,-0.966889
1.866589,3,1152.000000,941.000000,3,0.066356,-0.108314,0.775059,0.978131,0.001617,0.207982,-0.029098,-0.989071,0.144540,0.205942,-0.147431,-0.967394
1.899411,3,1150.000000,936.000000,3,0.066513,-0.107947,0.772884,0.978093,0.002246,0.208154,-0.028617,-0.988997,0.145138,0.206190,-0.147915,-0.967268
1.932651,3,1146.000000,930.000000,3,0.065810,-0.108334,0.776886,0.978422,0.003584,0.206588,-0.026016,-0.989755,0.140386,0.204974,-0.142731,-0.968304
1.962315,3,1157.000000,933.000000,3,0.066787,-0.107590,0.771431,0.977993,0.004892,0.208580,-0.026638,-0.988615,0.148087,0.206930,-0.150385,-0.966729
1.994535,3,1142.000000,929.000000,3,0.066828,-0.107703,0.772241,0.978204,0.002570,0.207628,-0.028752,-0.988614,0.147701,0.205644,-0.150451,-0.966993
2.027166,3,1145.000000,933.000000,3,0.066494,-0.107771,0.771547,0.977324,0.002333,0.211738,-0.029441,-0.988730,0.146788,0.209694,-0.149693,-0.966240
2.060140,3,1147.000000,934.000000,3,0.066554,-0.107759,0.771702,0.976997,0.002396,0.213238,-0.029729,-0.988643,0.147317,0.211169,-0.150267,-0.965830
2.092508,3,1147.000000,943.000000,3,0.066676,-0.107307,0.769427,0.977450,0.004561,0.211116,-0.029049,-0.987358,0.155824,0.209157,-0.158443,-0.964961
2.133015,3,1142.000000,980.000000,3,0.066430,-0.108456,0.777369,0.978282,0.003143,0.207254,-0.029373,-0.987692,0.153626,0.205186,-0.156377,-0.966149
2.178453,3,1130.000000,967.000000,3,0.066590,-0.108726,0.777479,0.975084,0.002453,0.221821,-0.030442,-0.988999,0.144754,0.219736,-0.147900,-0.964283
2.203152,3,1131.000000,968.000000,3,0.066540,-0.108630,0.777332,0.977949,0.001458,0.208839,-0.028430,-0.989737,0.140043,0.206900,-0.142892,-0.967871
2.234040,3,330.000000,946.000000,3,0.066643,-0.108065,0.772069,0.979530,0.002337,0.201282,-0.026731,-0.989566,0.141579,0.199513,-0.144061,-0.969248
2.265899,0,,,3,0.066623,-0.108130,0.772720,0.979215,0.002975,0.202805,-0.026294,-0.989593,0.141474,0.201115,-0.143866,-0.968946
2.297907,0,,,3,0.066765,-0.109004,0.781566,0.979631,0.003651,0.200770,-0.025265,-0.989647,0.141278,0.199207,-0.143473,-0.969398
2.330086,0,,,3,0.067122,-0.108886,0.781818,0.979663,0.003437,0.200619,-0.025321,-0.989742,0.140606,0.199044,-0.142826,-0.969527
2.368084,2,-717.000000,690.000000,3,0.067254,-0.108448,0.782586,0.979895,0.003704,0.199477,-0.024588,-0.989964,0.139166,0.197991,-0.141273,-0.969970
2.395984,2,-713.000000,696.000000,3,0.067325,-0.108259,0.780466,0.980031,0.004393,0.198796,-0.023192,-0.990408,0.136215,0.197487,-0.138106,-0.970529
2.427839,2,-718.000000,702.000000,3,0.067831,-0.107497,0.773834,0.979568,0.007657,0.200967,-0.021110,-0.989840,0.140610,0.200002,-0.141979,-0.969454
2.460541,2,-722.000000,719.000000,3,0.068210,-0.107866,0.776006,0.978868,0.007053,0.204371,-0.021873,-0.990060,0.138935,0.203320,-0.140469,-0.968984
2.493758,2,-748.000000,713.000000,3,0.067471,-0.108045,0.777526,0.978979,0.008723,0.203774,-0.020146,-0.990064,0.139168,0.202963,-0.140348,-0.969076
2.524028,2,-732.000000,725.000000,3,0.068125,-0.107705,0.776039,0.978728,0.008686,0.204976,-0.020794,-0.989759,0.141229,0.204104,-0.142487,-0.968524
2.571328,2,-732.000000,773.000000,3,0.068316,-0.107772,0.776140,0.978804,0.007171,0.204675,-0.022962,-0.989243,0.144470,0.203509,-0.146108,-0.968110
2.602215,2,-727.000000,773.000000,3,0.067892,-0.107748,0.775869,0.978973,0.007452,0.203852,-0.022702,-0.989145,0.145182,0.202721,-0.146757,-0.968177
2.635643,2,-731.000000,767.000000,3,0.067719,-0.107762,0.775842,0.979427,0.007736,0.201652,-0.022003,-0.989214,0.144818,0.200597,-0.146275,-0.968692
2.666509,2,-755.000000,775.000000,3,0.067390,-0.108395,0.781511,0.979109,0.006949,0.203219,-0.022622,-0.989490,0.142824,0.202075,-0.144437,-0.968661
2.698808,2,-814.000000,775.000000,3,0.067503,-0.108106,0.781978,0.979149,0.007846,0.202992,-0.021629,-0.989547,0.142577,0.201989,-0.143995,-0.968745
2.730435,2,-866.000000,771.000000,3,0.068093,-0.108137,0.782838,0.978157,0.007963,0.207713,-0.022125,-0.989601,0.142126,0.206685,-0.143618,-0.967810
2.761822,2,-884.000000,775.000000,3,0.068591,-0.107677,0.778826,0.977299,0.008708,0.211683,-0.021604,-0.989851,0.140458,0.210758,-0.141843,-0.967193
2.794017,2,-1151.000000,724.000000,3,0.069452,-0.108863,0.784267,0.970815,0.007943,0.239698,-0.024525,-0.990924,0.132167,0.238572,-0.134188,-0.961809
2.826893,2,-1182.000000,711.000000,3,0.069812,-0.108888,0.784041,0.969156,0.011837,0.246162,-0.021371,-0.991047,0.131792,0.245519,-0.132988,-0.960227
2.858662,2,-1231.000000,714.000000,3,0.071811,-0.109261,0.786952,0.962662,0.011288,0.270470,-0.024702,-0.991299,0.129291,0.269576,-0.131145,-0.954007
2.891499,2,-1234.000000,710.000000,3,0.072984,-0.109841,0.798421,0.961159,0.014427,0.275616,-0.020710,-0.992047,0.124153,0.275215,-0.125039,-0.953217
2.923019,2,-1216.000000,712.000000,3,0.074538,-0.109754,0.799535,0.956904,0.014546,0.290040,-0.022017,-0.992236,0.122402,0.289568,-0.123513,-0.949155
2.971558,2,-1201.000000,711.000000,3,0.074899,-0.110196,0.803205,0.956496,0.014670,0.291375,-0.020680,-0.992814,0.117872,0.291010,-0.118769,-0.949319
3.002691,2,-1220.000000,702.000000,3,0.075924,-0.110882,0.802174,0.953661,0.009214,0.300741,-0.022206,-0.994650,0.100889,0.300062,-0.102892,-0.948355
3.034781,2,-1200.000000,666.000000,3,0.076831,-0.111631,0.801732,0.952193,0.005781,0.305443,-0.022907,-0.995655,0.090256,0.304638,-0.092938,-0.947923
3.066943,2,-1188.000000,649.000000,3,0.078845,-0.112179,0.790317,0.947214,0.003309,0.320585,-0.025425,-0.996022,0.085400,0.319593,-0.089043,-0.943362
3.098092,2,-1174.000000,610.000000,3,0.079141,-0.113016,0.783578,0.944314,-0.000733,0.329044,-0.027793,-0.996602,0.077540,0.327869,-0.082367,-0.941126
3.131873,2,-1140.000000,559.000000,3,0.078823,-0.114190,0.784102,0.944714,-0.002848,0.327884,-0.027699,-0.997081,0.071149,0.326724,-0.076298,-0.942035
3.162481,2,-1120.000000,521.000000,3,0.078823,-0.114822,0.785382,0.944149,-0.004691,0.329486,-0.027339,-0.997567,0.064138,0.328384,-0.069564,-0.941979
3.194719,2,-1101.000000,496.000000,3,0.078810,-0.115995,0.792948,0.943854,-0.003185,0.330347,-0.026334,-0.997497,0.065624,0.329311,-0.070639,-0.941576
3.231814,2,-1092.000000,456.000000,3,0.079830,-0.116713,0.799094,0.940423,-0.000329,0.340007,-0.027331,-0.996837,0.074629,0.338907,-0.079475,-0.937457
3.293452,2,-1.000000,722.000000,3,0.079098,-0.116103,0.787007,0.936407,0.003075,0.350902,-0.029714,-0.995675,0.088019,0.349655,-0.092849,-0.932266
3.323514,2,-1.000000,727.000000,3,0.076678,-0.116131,0.783587,0.935958,0.003072,0.352099,-0.029915,-0.995653,0.088207,0.350839,-0.093091,-0.931797
3.371629,0,,,3,0.071846,-0.117480,0.782163,0.938285,-0.003054,0.345849,-0.036484,-0.995256,0.090193,0.343933,-0.097244,-0.933945
3.402852,3,855.000000,684.000000,3,0.068456,-0.118006,0.785172,0.942420,-0.002233,0.334425,-0.035008,-0.995143,0.092007,0.332595,-0.098417,-0.937920
3.435992,3,902.000000,696.000000,3,0.063670,-0.118460,0.788315,0.944963,-0.003082,0.327161,-0.035579,-0.994994,0.093391,0.325235,-0.099892,-0.940342
3.467821,3,1072.000000,716.000000,3,0.057226,-0.118175,0.786869,0.957458,-0.001121,0.288569,-0.030709,-0.994710,0.098028,0.286932,-0.102719,-0.952428
3.499113,3,1144.000000,728.000000,3,0.051481,-0.117781,0.781609,0.966314,0.002290,0.257355,-0.026205,-0.993888,0.107241,0.256027,-0.110372,-0.960348
3.531275,3,1201.000000,735.000000,3,0.046905,-0.118843,0.789544,0.971103,0.002308,0.238648,-0.024351,-0.993776,0.108700,0.237413,-0.111370,-0.965003
3.563925,3,1271.000000,739.000000,3,0.042296,-0.119058,0.790892,0.974770,-0.002448,0.223198,-0.027462,-0.993658,0.109038,0.221516,-0.112416,-0.968656
3.596089,3,1222.000000,729.000000,3,0.038249,-0.119532,0.793811,0.975838,-0.008854,0.218313,-0.033380,-0.993491,0.108911,0.215928,-0.113567,-0.969782
3.639129,3,1118.000000,735.000000,3,0.034804,-0.119943,0.789485,0.975219,-0.008963,0.221058,-0.034209,-0.993272,0.110641,0.218579,-0.115462,-0.968964
3.691352,3,1074.000000,734.000000,3,0.030637,-0.120745,0.790320,0.977555,-0.011615,0.210358,-0.036961,-0.992448,0.116964,0.207410,-0.122114,-0.970603
3.722235,3,1048.000000,736.000000,3,0.028961,-0.121338,0.791732,0.976963,-0.011941,0.213076,-0.037344,-0.992594,0.115598,0.210118,-0.120892,-0.970173
3.773902,3,996.000000,737.000000,3,0.028052,-0.122243,0.792673,0.976414,-0.010655,0.215642,-0.036831,-0.992362,0.117733,0.212741,-0.122898,-0.969349
3.802499,3,914.000000,737.000000,3,0.027082,-0.123148,0.798137,0.976307,-0.009644,0.216176,-0.035522,-0.992597,0.116143,0.213456,-0.121071,-0.969422
3.833867,3,857.000000,710.000000,3,0.026399,-0.123119,0.797973,0.974682,-0.006594,0.223499,-0.033245,-0.992729,0.115693,0.221110,-0.120195,-0.967814
3.866597,3,736.000000,708.000000,3,0.026291,-0.123568,0.801972,0.970600,-0.004889,0.240649,-0.031759,-0.993654,0.107906,0.238595,-0.112376,-0.964595
3.898223,3,706.000000,705.000000,3,0.026416,-0.123850,0.804514,0.969009,-0.005849,0.246956,-0.031732,-0.994385,0.100957,0.244979,-0.105664,-0.963753
3.930377,3,563.000000,704.000000,3,0.026754,-0.123019,0.798124,0.969163,-0.003484,0.246398,-0.029048,-0.994544,0.100191,0.244704,-0.104258,-0.963976
3.962423,3,445.000000,700.000000,3,0.027139,-0.123271,0.799913,0.968550,-0.003678,0.248793,-0.029533,-0.994522,0.100267,0.247062,-0.104461,-0.963353
3.994411,3,438.000000,701.000000,3,0.027002,-0.123685,0.802075,0.970261,-0.003161,0.242041,-0.027824,-0.994744,0.098545,0.240457,-0.102349,-0.965249
4.034853,3,407.000000,700.000000,3,0.027595,-0.123531,0.799822,0.971431,-0.002767,0.237304,-0.027091,-0.994688,0.099303,0.235768,-0.102895,-0.966347
4.091020,3,389.000000,725.000000,3,0.029208,-0.122670,0.792074,0.972218,-0.005997,0.233999,-0.027150,-0.995814,0.087280,0.232496,-0.091208,-0.968311
4.139418,3,381.000000,714.000000,3,0.029979,-0.122973,0.795849,0.973487,-0.005242,0.228681,-0.025938,-0.995819,0.087591,0.227266,-0.091200,-0.969553
4.173993,3,363.000000,689.000000,3,0.030475,-0.122854,0.795758,0.973633,-0.004371,0.228079,-0.024879,-0.995887,0.087121,0.226760,-0.090498,-0.969737
4.202062,3,371.000000,677.000000,3,0.031308,-0.122533,0.793751,0.973217,-0.002229,0.229876,-0.023597,-0.995640,0.090246,0.228672,-0.093254,-0.969027
4.233540,3,347.000000,683.000000,3,0.032773,-0.122410,0.792886,0.972862,-0.002601,0.231370,-0.024013,-0.995673,0.089775,0.230135,-0.092895,-0.968715
4.265746,3,317.000000,680.000000,3,0.033762,-0.122304,0.793376,0.972843,-0.001309,0.231462,-0.024379,-0.995001,0.096841,0.230178,-0.099854,-0.968012
4.301544,3,328.000000,674.000000,3,0.034429,-0.122951,0.798298,0.973561,-0.001439,0.228421,-0.024152,-0.995023,0.096671,0.227145,-0.099632,-0.968751
4.338808,3,328.000000,679.000000,3,0.034818,-0.122866,0.796395,0.972681,-0.002469,0.232132,-0.024677,-0.995378,0.092812,0.230829,-0.096005,-0.968246
4.362803,3,316.000000,679.000000,3,0.035276,-0.122535,0.793316,0.972760,-0.002000,0.231805,-0.024173,-0.995387,0.092852,0.230549,-0.095926,-0.968321
4.393964,3,305.000000,658.000000,3,0.036150,-0.122891,0.795368,0.971838,-0.000797,0.235650,-0.023304,-0.995418,0.092739,0.234496,-0.095619,-0.967403
4.433848,3,306.000000,660.000000,3,0.036685,-0.122745,0.793297,0.971523,0.000283,0.236945,-0.022382,-0.995418,0.092960,0.235885,-0.095617,-0.967066
4.459001,3,315.000000,671.000000,3,0.037312,-0.122855,0.793931,0.971603,0.000107,0.236616,-0.022429,-0.995456,0.092549,0.235551,-0.095228,-0.967185
4.496582,3,285.000000,669.000000,3,0.037782,-0.123044,0.794328,0.971929,-0.000014,0.235273,-0.021941,-0.995647,0.090581,0.234248,-0.093201,-0.967699
4.529380,3,288.000000,668.000000,3,0.038282,-0.123130,0.794381,0.971355,-0.000455,0.237633,-0.022610,-0.995638,0.090517,0.236555,-0.093297,-0.967128
4.570355,3,268.000000,657.000000,3,0.038780,-0.123325,0.794122,0.971777,-0.001591,0.235897,-0.022264,-0.996132,0.085000,0.234849,-0.087854,-0.968054
4.609776,3,259.000000,629.000000,3,0.039486,-0.123493,0.794345,0.971378,-0.002805,0.237521,-0.022391,-0.996559,0.079803,0.236480,-0.082837,-0.968099
4.633977,3,246.000000,630.000000,3,0.040378,-0.123195,0.789738,0.971084,-0.002815,0.238721,-0.022638,-0.996511,0.080337,0.237662,-0.083418,-0.967759
4.679193,3,251.000000,612.000000,3,0.041160,-0.123962,0.794434,0.971367,-0.001341,0.237579,-0.021031,-0.996544,0.080361,0.236650,-0.083056,-0.968038
4.736044,3,264.000000,622.000000,3,0.042941,-0.124374,0.790450,0.967578,-0.002475,0.252560,-0.023327,-0.996554,0.079601,0.251493,-0.082911,-0.964301
4.762123,3,260.000000,622.000000,3,0.043330,-0.125312,0.788202,0.966298,-0.004763,0.257382,-0.023842,-0.997187,0.071057,0.256320,-0.074799,-0.963694
4.799675,3,261.000000,628.000000,3,0.043969,-0.126472,0.788397,0.964612,-0.005065,0.263625,-0.024793,-0.997128,0.071562,0.262505,-0.075565,-0.961967
4.832158,3,242.000000,631.000000,3,0.044087,-0.127483,0.786313,0.963695,-0.006173,0.266933,-0.023567,-0.997797,0.062007,0.265962,-0.066046,-0.961718
4.858332,3,236.000000,631.000000,3,0.044401,-0.128806,0.786540,0.962437,-0.004865,0.271460,-0.021931,-0.997965,0.059869,0.270617,-0.063573,-0.960586
4.899011,3,230.000000,616.000000,3,0.044688,-0.130528,0.788958,0.962255,-0.006592,0.272071,-0.021151,-0.998494,0.050615,0.271327,-0.054459,-0.960945
4.922809,3,234.000000,617.000000,3,0.044953,-0.131812,0.791783,0.962352,-0.008795,0.271665,-0.020213,-0.999024,0.039261,0.271054,-0.043274,-0.961591
4.971242,3,239.000000,585.000000,3,0.045346,-0.133531,0.798940,0.962697,-0.011497,0.270336,-0.020314,-0.999348,0.029837,0.269817,-0.034216,-0.962304
5.008279,3,200.000000,525.000000,3,0.045327,-0.134224,0.800543,0.962957,-0.012349,0.269373,-0.019051,-0.999570,0.022282,0.268982,-0.026588,-0.962778
5.034560,3,198.000000,501.000000,3,0.046045,-0.134407,0.801143,0.962193,-0.013440,0.272035,-0.019601,-0.999609,0.019940,0.271661,-0.024518,-0.962081
5.073214,3,168.000000,459.000000,3,0.046066,-0.134428,0.799688,0.960209,-0.014039,0.278929,-0.018791,-0.999720,0.014371,0.278649,-0.019041,-0.960204
5.103331,3,182.000000,425.000000,3,0.046758,-0.134353,0.798606,0.959527,-0.014653,0.281235,-0.019309,-0.999718,0.013791,0.280954,-0.018664,-0.959540
5.130139,3,176.000000,418.000000,3,0.046143,-0.135103,0.803210,0.960267,-0.014662,0.278697,-0.017258,-0.999828,0.006865,0.278548,-0.011402,-0.960355
5.161953,3,188.000000,324.000000,3,0.046416,-0.135150,0.802787,0.960537,-0.015978,0.277692,-0.016400,-0.999865,-0.000803,0.277667,-0.003783,-0.960670
5.200007,3,186.000000,311.000000,3,0.046643,-0.135047,0.803969,0.959902,-0.016579,0.279844,-0.016139,-0.999862,-0.003875,0.279870,-0.000797,-0.960038
5.226092,3,186.000000,296.000000,3,0.046502,-0.134847,0.804077,0.960316,-0.014396,0.278542,-0.013813,-0.999896,-0.004058,0.278572,0.000049,-0.960415
5.262209,3,184.000000,304.000000,3,0.047031,-0.134520,0.801799,0.959536,-0.013448,0.281265,-0.012768,-0.999909,-0.004248,0.281296,0.000485,-0.959621
5.297038,3,189.000000,279.000000,3,0.047249,-0.134351,0.801581,0.959323,-0.013109,0.282007,-0.013041,-0.999913,-0.002120,0.282011,-0.001643,-0.959410
5.326720,3,190.000000,259.000000,3,0.046896,-0.134545,0.803764,0.959578,-0.012826,0.281150,-0.012796,-0.999916,-0.001941,0.281151,-0.001735,-0.959662
5.382200,3,204.000000,293.000000,3,0.047012,-0.134887,0.808279,0.960541,-0.012471,0.277858,-0.013009,-0.999915,0.000090,0.277833,-0.003701,-0.960622
5.402842,3,214.000000,271.000000,3,0.046891,-0.134848,0.808735,0.960669,-0.011976,0.277436,-0.012670,-0.999920,0.000709,0.277405,-0.004196,-0.960744
