beam_timestamp_s,gaze_conf_int,gaze_por_x,gaze_por_y,head_conf_int,head_pos_x_m,head_pos_y_m,head_pos_z_m,rot_m11,rot_m12,rot_m13,rot_m21,rot_m22,rot_m23,rot_m31,rot_m32,rot_m33
5.442878,3,313.000000,266.000000,3,0.046685,-0.134569,0.808517,0.961021,-0.009762,0.276304,-0.010038,-0.999950,-0.000415,0.276294,-0.002375,-0.961070
5.466889,3,1680.000000,296.000000,3,0.047434,-0.134374,0.807023,0.960710,-0.011752,0.277306,-0.010482,-0.999927,-0.006064,0.277357,0.002919,-0.960763
5.498082,3,1718.000000,293.000000,3,0.047226,-0.134594,0.809602,0.961163,-0.012634,0.275691,-0.011698,-0.999919,-0.005039,0.275733,0.001618,-0.961233
5.538109,3,1670.000000,271.000000,3,0.047117,-0.134334,0.807253,0.960096,-0.014004,0.279320,-0.012601,-0.999897,-0.006819,0.279387,0.003027,-0.960174
5.562296,3,1701.000000,280.000000,3,0.047288,-0.134191,0.805947,0.959521,-0.014251,0.281275,-0.012894,-0.999895,-0.006674,0.281341,0.002777,-0.959604
5.599098,3,1685.000000,287.000000,3,0.047394,-0.133905,0.802303,0.958785,-0.013834,0.283796,-0.012253,-0.999898,-0.007345,0.283869,0.003565,-0.958857
5.625788,3,1695.000000,288.000000,3,0.047691,-0.133671,0.799853,0.959380,-0.012092,0.281857,-0.011672,-0.999927,-0.003169,0.281875,-0.000249,-0.959451
5.662765,3,1715.000000,294.000000,3,0.047386,-0.133644,0.799667,0.959953,-0.009991,0.279983,-0.009990,-0.999949,-0.001431,0.279983,-0.001424,-0.960004
5.690189,3,1715.000000,302.000000,3,0.047299,-0.133472,0.798554,0.958941,-0.010337,0.283418,-0.010673,-0.999943,-0.000361,0.283405,-0.002679,-0.958996
5.724152,3,1728.000000,309.000000,3,0.046986,-0.133678,0.799847,0.959080,-0.010339,0.282945,-0.010623,-0.999943,-0.000530,0.282935,-0.002498,-0.959136
5.773955,3,1702.000000,306.000000,3,0.046856,-0.134044,0.801900,0.958780,-0.012074,0.283892,-0.011533,-0.999927,-0.003578,0.283915,0.000156,-0.958850
5.809180,3,1725.000000,304.000000,3,0.046759,-0.134252,0.802792,0.959442,-0.013480,0.281582,-0.011892,-0.999902,-0.007351,0.281653,0.003704,-0.959509
5.834686,3,1727.000000,302.000000,3,0.047289,-0.133722,0.797524,0.957821,-0.014521,0.286998,-0.012627,-0.999885,-0.008451,0.287087,0.004470,-0.957894
5.875047,3,1742.000000,303.000000,3,0.046450,-0.134204,0.801856,0.959758,-0.012469,0.280550,-0.010709,-0.999912,-0.007803,0.280623,0.004484,-0.959808
5.900130,3,1780.000000,307.000000,3,0.046798,-0.134126,0.800625,0.959497,-0.013498,0.281395,-0.010962,-0.999884,-0.010583,0.281505,0.007070,-0.959534
5.930338,3,1811.000000,299.000000,3,0.046398,-0.134476,0.804150,0.959745,-0.013673,0.280539,-0.011336,-0.999886,-0.009950,0.280644,0.006369,-0.959791
5.970982,3,1785.000000,303.000000,3,0.046111,-0.134768,0.805525,0.960209,-0.014603,0.278899,-0.011304,-0.999846,-0.013433,0.279052,0.009746,-0.960227
5.994556,3,1779.000000,303.000000,3,0.046331,-0.134499,0.803604,0.960049,-0.014777,0.279443,-0.011370,-0.999840,-0.013808,0.279602,0.010079,-0.960063
6.030056,3,1780.000000,297.000000,3,0.046721,-0.134186,0.800643,0.959838,-0.015481,0.280125,-0.011752,-0.999819,-0.014989,0.280307,0.011095,-0.959846
6.058023,3,1782.000000,283.000000,3,0.046856,-0.134259,0.796874,0.959251,-0.015528,0.282126,-0.012061,-0.999829,-0.014023,0.282296,0.010048,-0.959275
6.099488,3,1779.000000,258.000000,3,0.046944,-0.134271,0.798175,0.959280,-0.016508,0.281975,-0.014265,-0.999848,-0.010005,0.282097,0.005575,-0.959370
6.124116,3,1784.000000,254.000000,3,0.046536,-0.134039,0.797701,0.959057,-0.015627,0.282780,-0.014438,-0.999876,-0.006288,0.282844,0.001948,-0.959164
6.175804,3,1780.000000,268.000000,3,0.046392,-0.133978,0.800220,0.959568,-0.015037,0.281074,-0.015837,-0.999874,0.000576,0.281030,-0.005005,-0.959686
6.201982,3,1774.000000,268.000000,3,0.045564,-0.134355,0.804030,0.959927,-0.014690,0.279865,-0.015596,-0.999878,0.001010,0.279816,-0.005335,-0.960039
6.239701,3,1777.000000,258.000000,3,0.045810,-0.134488,0.805268,0.959599,-0.016009,0.280915,-0.016058,-0.999869,-0.002125,0.280913,-0.002472,-0.959730
6.269949,3,1777.000000,258.000000,3,0.045832,-0.134518,0.803808,0.959696,-0.017327,0.280507,-0.016114,-0.999848,-0.006630,0.280579,0.001843,-0.959829
6.303994,3,1808.000000,261.000000,3,0.046314,-0.133848,0.798324,0.961368,-0.017436,0.274712,-0.016039,-0.999844,-0.007332,0.274797,0.002643,-0.961499
6.329644,3,1818.000000,261.000000,3,0.045896,-0.134068,0.800716,0.961409,-0.018015,0.274534,-0.016615,-0.999834,-0.007423,0.274622,0.002575,-0.961549
6.366754,3,1815.000000,282.000000,3,0.045605,-0.133940,0.799392,0.962105,-0.018709,0.272036,-0.016978,-0.999818,-0.008713,0.272149,0.003764,-0.962248
6.393741,3,1813.000000,293.000000,3,0.045396,-0.134073,0.800277,0.961566,-0.019176,0.273904,-0.017489,-0.999810,-0.008600,0.274016,0.003479,-0.961719
6.431455,3,1822.000000,286.000000,3,0.045637,-0.133806,0.796462,0.960951,-0.019427,0.276036,-0.018086,-0.999809,-0.007403,0.276127,0.002121,-0.961119
6.457795,3,1847.000000,297.000000,3,0.045466,-0.133750,0.796521,0.960907,-0.017728,0.276302,-0.018063,-0.999836,-0.001332,0.276280,-0.003711,-0.961070
6.497495,3,1852.000000,328.000000,3,0.044305,-0.134770,0.808558,0.962833,-0.016118,0.269618,-0.016783,-0.999859,0.000163,0.269577,-0.004682,-0.962968
6.541887,3,1841.000000,528.000000,3,0.044554,-0.134332,0.808599,0.963638,-0.017793,0.266619,-0.016554,-0.999839,-0.006895,0.266699,0.002231,-0.963777
6.571002,3,1829.000000,625.000000,3,0.044677,-0.133726,0.800772,0.963057,-0.019801,0.268568,-0.014916,-0.999684,-0.020218,0.268883,0.015465,-0.963049
6.610619,3,1808.000000,796.000000,3,0.043433,-0.134669,0.810436,0.963436,-0.018848,0.267275,-0.013169,-0.999648,-0.023025,0.267615,0.018663,-0.963345
6.634902,3,1811.000000,850.000000,3,0.043783,-0.134185,0.810388,0.964071,-0.018835,0.264977,-0.012668,-0.999608,-0.024965,0.265344,0.020712,-0.963932
6.666282,3,1769.000000,878.000000,3,0.043769,-0.134127,0.809538,0.963994,-0.018432,0.265286,-0.012085,-0.999601,-0.025538,0.265651,0.021412,-0.963832
6.705544,3,1770.000000,933.000000,3,0.043836,-0.133928,0.807403,0.963636,-0.019210,0.266528,-0.012066,-0.999523,-0.028415,0.266947,0.024166,-0.963408
6.730275,3,1759.000000,942.000000,3,0.043631,-0.133884,0.807009,0.963431,-0.019234,0.267266,-0.012030,-0.999520,-0.028566,0.267687,0.024306,-0.963199
6.766708,3,1725.000000,938.000000,3,0.043743,-0.133826,0.807384,0.963393,-0.019149,0.267408,-0.012135,-0.999538,-0.027858,0.267818,0.023593,-0.963181
6.798935,3,1730.000000,930.000000,3,0.043776,-0.133871,0.807758,0.963437,-0.019642,0.267212,-0.012783,-0.999543,-0.027382,0.267628,0.022965,-0.963249
6.825853,3,1736.000000,936.000000,3,0.043544,-0.133696,0.806680,0.964460,-0.019198,0.263531,-0.012356,-0.999543,-0.027597,0.263940,0.023360,-0.964256
6.862548,3,1708.000000,944.000000,3,0.043383,-0.133726,0.805592,0.964233,-0.020703,0.264245,-0.012728,-0.999411,-0.031855,0.264749,0.027352,-0.963929
6.890708,3,1702.000000,947.000000,3,0.043644,-0.133736,0.805707,0.964113,-0.022805,0.264512,-0.014945,-0.999386,-0.031690,0.265072,0.026600,-0.963862
6.946670,3,1702.000000,935.000000,3,0.043100,-0.133731,0.804595,0.963660,-0.023517,0.266093,-0.014929,-0.999302,-0.034250,0.266713,0.029032,-0.963339
6.970027,3,1704.000000,929.000000,3,0.043470,-0.133532,0.804827,0.962887,-0.024320,0.268807,-0.015544,-0.999276,-0.034729,0.269457,0.029262,-0.962568
7.007677,3,1694.000000,934.000000,3,0.043147,-0.133622,0.807161,0.962931,-0.023909,0.268686,-0.015470,-0.999320,-0.033484,0.269303,0.028087,-0.962646
7.040815,3,1692.000000,930.000000,3,0.043070,-0.133590,0.808689,0.964355,-0.022408,0.263662,-0.014640,-0.999400,-0.031390,0.264207,0.026411,-0.964104
7.065980,3,1696.000000,930.000000,3,0.043373,-0.133641,0.809321,0.964320,-0.023251,0.263716,-0.015655,-0.999401,-0.030869,0.264276,0.025639,-0.964106
7.106368,3,1709.000000,894.000000,3,0.042965,-0.133287,0.807135,0.964293,-0.021450,0.263967,-0.013749,-0.999425,-0.030987,0.264480,0.026252,-0.964034
7.130732,3,1715.000000,900.000000,3,0.043733,-0.132606,0.802877,0.964001,-0.020765,0.265086,-0.013347,-0.999468,-0.029756,0.265563,0.025147,-0.963766
7.166338,3,1714.000000,911.000000,3,0.043976,-0.132446,0.802559,0.963592,-0.021200,0.266536,-0.015354,-0.999594,-0.024000,0.266936,0.019034,-0.963526
7.194351,3,1700.000000,906.000000,3,0.043221,-0.132688,0.804284,0.963860,-0.020688,0.265603,-0.015097,-0.999620,-0.023075,0.265979,0.018232,-0.963806
7.230494,3,1700.000000,892.000000,3,0.043116,-0.132517,0.803707,0.965198,-0.019897,0.260763,-0.014339,-0.999628,-0.023200,0.261128,0.018654,-0.965124
7.258034,3,1697.000000,890.000000,3,0.042650,-0.133094,0.809488,0.966298,-0.018614,0.256753,-0.013985,-0.999705,-0.019840,0.257047,0.015581,-0.966273
7.295631,3,1699.000000,893.000000,3,0.042919,-0.132975,0.809442,0.966436,-0.019298,0.256183,-0.014717,-0.999696,-0.019787,0.256487,0.015353,-0.966426
7.344485,3,1671.000000,894.000000,3,0.043695,-0.132220,0.802599,0.964989,-0.021172,0.261436,-0.015925,-0.999627,-0.022172,0.261808,0.017232,-0.964966
7.370806,3,1678.000000,895.000000,3,0.043700,-0.132350,0.802174,0.964110,-0.020793,0.264686,-0.016778,-0.999708,-0.017419,0.264971,0.012353,-0.964177
7.408504,3,1691.000000,912.000000,3,0.043592,-0.132409,0.803751,0.962614,-0.020578,0.270093,-0.017552,-0.999753,-0.013616,0.270306,0.008366,-0.962738
7.442813,3,1679.000000,908.000000,3,0.043081,-0.133110,0.809346,0.963323,-0.019732,0.267619,-0.017253,-0.999784,-0.011610,0.267790,0.006567,-0.963455
7.466250,3,1685.000000,913.000000,3,0.043103,-0.132970,0.808924,0.964652,-0.019053,0.262839,-0.016498,-0.999793,-0.011921,0.263011,0.007164,-0.964766
7.506602,3,1690.000000,965.000000,3,0.043533,-0.132251,0.803512,0.965811,-0.018712,0.258572,-0.015672,-0.999782,-0.013814,0.258774,0.009289,-0.965893
7.530754,3,1636.000000,962.000000,3,0.043468,-0.132541,0.805836,0.966134,-0.018165,0.257400,-0.015387,-0.999800,-0.012803,0.257581,0.008409,-0.966220
7.562077,3,372.000000,920.000000,3,0.043605,-0.132737,0.807855,0.964761,-0.019019,0.262439,-0.016066,-0.999781,-0.013394,0.262636,0.008705,-0.964856
7.603821,3,356.000000,914.000000,3,0.043974,-0.132801,0.809762,0.964237,-0.018958,0.264363,-0.015976,-0.999782,-0.013427,0.264560,0.008723,-0.964330
7.626735,3,391.000000,912.000000,3,0.044483,-0.132871,0.812800,0.964904,-0.016939,0.262057,-0.014852,-0.999840,-0.009945,0.262184,0.005704,-0.965001
7.662034,3,414.000000,908.000000,3,0.045093,-0.132379,0.809772,0.963717,-0.017204,0.266369,-0.014894,-0.999832,-0.010690,0.266509,0.006335,-0.963812
7.690258,3,421.000000,909.000000,3,0.045733,-0.131589,0.803290,0.963197,-0.017503,0.268224,-0.014659,-0.999813,-0.012602,0.268395,0.008206,-0.963274
7.748227,3,428.000000,936.000000,3,0.045527,-0.131637,0.802351,0.962366,-0.014061,0.271393,-0.013632,-0.999901,-0.003467,0.271415,-0.000363,-0.962463
7.770195,3,427.000000,928.000000,3,0.045043,-0.131943,0.805562,0.962590,-0.013073,0.270647,-0.012926,-0.999914,-0.002323,0.270654,-0.001262,-0.962676
7.801919,3,423.000000,956.000000,3,0.044462,-0.132139,0.810792,0.963960,-0.012387,0.265759,-0.011620,-0.999923,-0.004458,0.265793,0.001210,-0.964029
7.843320,3,410.000000,960.000000,3,0.044633,-0.132285,0.818950,0.965185,-0.011623,0.261310,-0.010455,-0.999928,-0.005858,0.261359,0.002922,-0.965237
7.867386,3,414.000000,961.000000,3,0.045620,-0.131459,0.812573,0.964861,-0.012430,0.262465,-0.010606,-0.999909,-0.008365,0.262545,0.005287,-0.964905
7.898111,3,412.000000,967.000000,3,0.045378,-0.131526,0.812478,0.964193,-0.013203,0.264871,-0.010900,-0.999889,-0.010162,0.264976,0.006911,-0.964230
7.932861,3,403.000000,970.000000,3,0.045640,-0.131024,0.808518,0.962977,-0.013943,0.269222,-0.011302,-0.999872,-0.011356,0.269346,0.007893,-0.963011
7.961877,3,377.000000,973.000000,3,0.045055,-0.131462,0.815992,0.962828,-0.013653,0.269769,-0.010186,-0.999847,-0.014248,0.269922,0.010971,-0.962820
7.997114,3,360.000000,984.000000,3,0.045959,-0.130876,0.812760,0.962750,-0.013449,0.270058,-0.009733,-0.999839,-0.015094,0.270217,0.011903,-0.962726
8.026360,3,363.000000,997.000000,3,0.046778,-0.130696,0.813008,0.962873,-0.012392,0.269672,-0.008934,-0.999861,-0.014049,0.269809,0.011119,-0.962850
8.061037,3,362.000000,986.000000,3,0.047341,-0.130504,0.813964,0.963191,-0.011205,0.268584,-0.008083,-0.999886,-0.012729,0.268696,0.010090,-0.963172
8.089692,3,368.000000,990.000000,3,0.048382,-0.129520,0.805568,0.962536,-0.010395,0.270953,-0.006843,-0.999878,-0.014051,0.271066,0.011671,-0.962490
8.140208,3,373.000000,1008.000000,3,0.048731,-0.129365,0.805315,0.962140,-0.006334,0.272481,-0.006345,-0.999979,-0.000841,0.272481,-0.000920,-0.962161
8.175889,3,358.000000,1006.000000,3,0.048933,-0.129842,0.804346,0.961997,-0.005244,0.273010,-0.006256,-0.999976,0.002834,0.272989,-0.004434,-0.962007
8.202571,3,346.000000,1010.000000,3,0.048869,-0.129699,0.803177,0.961947,-0.004296,0.273201,-0.005113,-0.999984,0.002278,0.273187,-0.003588,-0.961954
8.242845,3,340.000000,1002.000000,3,0.049391,-0.130241,0.808756,0.962094,-0.000102,0.272718,-0.001401,-0.999989,0.004570,0.272714,-0.004778,-0.962083
8.266492,3,341.000000,996.000000,3,0.050580,-0.129511,0.803960,0.961897,-0.000690,0.273410,-0.001619,-0.999994,0.003172,0.273406,-0.003494,-0.961892
8.304846,3,314.000000,991.000000,3,0.050539,-0.129994,0.813999,0.962798,0.001996,0.270215,0.000856,-0.999990,0.004337,0.270221,-0.003945,-0.962790
8.338168,3,321.000000,993.000000,3,0.051740,-0.129327,0.809560,0.961946,0.001027,0.273237,0.000210,-0.999995,0.003022,0.273239,-0.002850,-0.961942
8.361648,3,319.000000,988.000000,3,0.052064,-0.129056,0.810914,0.960413,0.000773,0.278580,-0.000561,-0.999989,0.004710,0.278581,-0.004680,-0.960401
8.399087,3,317.000000,984.000000,3,0.052942,-0.127896,0.804231,0.959320,0.002025,0.282313,-0.000345,-0.999965,0.008345,0.282320,-0.008103,-0.959286
8.425956,3,316.000000,990.000000,3,0.052505,-0.129176,0.815285,0.960667,0.006354,0.277629,0.003092,-0.999921,0.012185,0.277684,-0.010848,-0.960611
8.458256,3,286.000000,1007.000000,3,0.053437,-0.128821,0.814115,0.958302,0.007943,0.285646,0.003661,-0.999873,0.015523,0.285733,-0.013831,-0.958209
8.494885,3,216.000000,1033.000000,3,0.054126,-0.128354,0.809657,0.955400,0.012422,0.295054,0.010136,-0.999906,0.009276,0.295141,-0.005872,-0.955436
8.538607,0,,,3,0.055723,-0.127960,0.815345,0.955873,0.016052,0.293341,0.014774,-0.999869,0.006572,0.293408,-0.001948,-0.955985
8.570252,0,,,3,0.056779,-0.127499,0.816758,0.955071,0.015386,0.295977,0.018129,-0.999814,-0.006524,0.295822,0.011597,-0.955173
8.602099,0,,,3,0.059096,-0.127446,0.822975,0.953704,0.018872,0.300153,0.022105,-0.999728,-0.007380,0.299932,0.013673,-0.953863
8.634366,0,,,3,0.061771,-0.127356,0.823088,0.940385,0.016789,0.339697,0.021907,-0.999697,-0.011238,0.339405,0.018010,-0.940468
8.666976,2,-770.000000,1081.000000,3,0.064445,-0.127001,0.823765,0.939524,0.020186,0.341886,0.022600,-0.999740,-0.003080,0.341735,0.010620,-0.939736
8.698433,2,-1134.000000,1074.000000,3,0.066389,-0.126580,0.826484,0.938788,0.022759,0.343742,0.022945,-0.999731,0.003528,0.343729,0.004575,-0.939058
8.730360,2,-1083.000000,1081.000000,3,0.067477,-0.125822,0.821994,0.936128,0.024082,0.350834,0.024624,-0.999692,0.002917,0.350796,0.005908,-0.936433
8.770057,2,-1085.000000,1081.000000,3,0.068733,-0.124817,0.818388,0.934145,0.030787,0.355564,0.027693,-0.999521,0.013789,0.355818,-0.003034,-0.934550
8.793855,2,-1080.000000,1081.000000,3,0.069679,-0.124873,0.820042,0.934830,0.031956,0.353656,0.028871,-0.999485,0.013997,0.353921,-0.002874,-0.935271
8.825839,2,-1086.000000,1081.000000,3,0.069755,-0.124751,0.823630,0.935494,0.033028,0.351796,0.029867,-0.999450,0.014410,0.352079,-0.002974,-0.935966
8.857650,2,-1088.000000,1081.000000,3,0.069821,-0.124335,0.820064,0.934398,0.037253,0.354277,0.034677,-0.999306,0.013619,0.354539,-0.000440,-0.935041
8.897235,2,-1086.000000,1081.000000,3,0.070282,-0.124536,0.824414,0.933302,0.046321,0.356092,0.041883,-0.998919,0.020170,0.356641,-0.003910,-0.934233
8.938756,2,-1100.000000,1033.000000,3,0.071059,-0.124451,0.824718,0.933655,0.046474,0.355146,0.042412,-0.998915,0.019219,0.355654,-0.002881,-0.934613
8.976781,2,-1093.000000,1032.000000,3,0.071498,-0.124511,0.826867,0.933618,0.048234,0.355009,0.042405,-0.998808,0.024185,0.355752,-0.007525,-0.934550
9.002454,2,-1100.000000,1004.000000,3,0.072013,-0.124284,0.820962,0.930644,0.048701,0.362671,0.042581,-0.998784,0.024854,0.363441,-0.007687,-0.931586
